,13:28607900-28608500,2:25456900-25457400,5:170837300-170837800,total_mapped_reads,total_reads_in_bam,total_reads_in_fastq,unmapped_reads
Sample1588_S628,0,2,0,2,726,726,724
Sample1747_S787,0,684,0,684,2078,2084,1394
Sample1096_S136,0,6,0,6,924,924,918
Sample1578_S618,0,0,0,0,918,918,918
Sample1475_S515,0,0,0,0,1282,1282,1282
Sample1908_S948,0,0,0,0,996,996,996
Sample1748_S788,0,489,0,489,1753,1756,1264
Sample1815_S855,0,62,0,62,1740,1740,1678
Sample1080_S120,0,244,0,244,1242,1242,998
Sample1814_S854,0,18,0,18,1152,1152,1134
Sample1566_S606,0,193,0,193,1067,1068,874
Sample1271_S311,0,40,0,40,1806,1806,1766
Sample1681_S721,0,14,0,14,1302,1302,1288
Sample1827_S867,0,432,0,432,1560,1562,1128
Sample1405_S445,0,379,0,379,1377,1380,998
Sample1903_S943,0,0,0,0,1116,1116,1116
Sample1958_S998,0,6,0,6,430,430,424
Sample1400_S440,0,20,0,20,1458,1458,1438
Sample1957_S997,0,0,0,0,494,494,494
Sample1192_S232,0,184,0,184,1098,1098,914
Sample1884_S924,0,383,0,383,1369,1370,986
Sample1185_S225,0,480,0,480,1424,1426,944
Sample1831_S871,0,416,0,416,2254,2256,1838
Sample1173_S213,0,50,0,50,754,754,704
Sample1873_S913,0,1330,0,1330,2626,2630,1296
Sample1895_S935,0,0,0,0,954,954,954
Sample1086_S126,0,208,0,208,1142,1142,934
Sample1233_S273,0,229,0,229,2111,2112,1882
Sample1401_S441,0,49,0,49,1545,1546,1496
Sample1868_S908,0,141,0,141,2049,2050,1908
Sample1152_S192,0,240,0,240,1370,1370,1130
Sample1526_S566,0,0,0,0,608,608,608
Sample1755_S795,0,2,0,2,1442,1442,1440
Sample1013_S53,0,0,0,0,638,638,638
Sample1848_S888,0,782,0,782,1986,1992,1204
Sample1795_S835,0,342,0,342,1228,1230,886
Sample1636_S676,0,14,0,14,1582,1582,1568
Sample1510_S550,0,216,0,216,1050,1050,834
Sample1644_S684,0,24,0,24,1104,1104,1080
Sample1517_S557,0,2,0,2,366,366,364
Sample1647_S687,0,10,0,10,1018,1018,1008
Sample1930_S970,0,0,0,0,838,838,838
Sample1954_S994,0,10,0,10,1000,1000,990
Sample1294_S334,0,44,0,44,1374,1374,1330
Sample1246_S286,0,295,0,295,2085,2086,1790
Sample1963_S1003,0,215,0,215,715,716,500
Sample1094_S134,0,172,0,172,1340,1340,1168
Sample1170_S210,0,58,0,58,650,650,592
Sample1808_S848,0,120,0,120,1706,1708,1586
Sample1454_S494,0,389,0,389,1059,1062,670
Sample1645_S685,0,4,0,4,1894,1894,1890
Sample1671_S711,0,38,0,38,1834,1834,1796
Sample1894_S934,0,34,0,34,864,864,830
Sample1376_S416,0,848,0,848,2108,2112,1260
Sample983_S23,0,5289,0,5289,5973,6008,684
Sample1542_S582,0,0,0,0,1190,1190,1190
Sample966_S6,0,0,0,0,666,666,666
Sample1336_S376,0,0,0,0,1172,1172,1172
Sample1996_S1036,0,428,0,428,1434,1436,1006
Sample1750_S790,0,12,0,12,1194,1194,1182
Sample1324_S364,0,112,0,112,1810,1810,1698
Sample1507_S547,0,156,0,156,1176,1178,1020
Sample1938_S978,0,0,0,0,1028,1028,1028
Sample1508_S548,0,118,0,118,1682,1682,1564
Sample1218_S258,0,651,0,651,1697,1704,1046
Sample1796_S836,0,842,0,842,2060,2060,1218
Sample1767_S807,0,26,0,26,1628,1628,1602
Sample1948_S988,0,645,0,645,963,964,318
Sample1150_S190,0,14,0,14,1534,1534,1520
Sample1065_S105,0,4,0,4,1528,1528,1524
Sample1697_S737,0,0,0,0,1484,1484,1484
Sample1417_S457,0,665,0,665,1663,1666,998
Sample1806_S846,0,108,0,108,1014,1016,906
Sample1251_S291,0,283,0,283,1991,1992,1708
Sample1592_S632,0,251,0,251,857,858,606
Sample1914_S954,0,1,0,1,701,702,700
Sample1981_S1021,0,1002,0,1002,1534,1540,532
Sample1384_S424,0,423,0,423,1561,1562,1138
Sample1583_S623,0,16,0,16,1270,1270,1254
Sample1303_S343,0,130,0,130,1832,1834,1702
Sample1672_S712,0,94,0,94,2120,2120,2026
Sample1290_S330,0,226,0,226,1544,1546,1318
Sample1046_S86,0,99,0,99,715,716,616
Sample1286_S326,0,231,0,231,1503,1506,1272
Sample1979_S1019,0,650,0,650,2002,2008,1352
Sample1693_S733,0,10,0,10,988,988,978
Sample1940_S980,0,18,0,18,838,838,820
Sample1620_S660,0,231,0,231,1145,1148,914
Sample1581_S621,0,0,0,0,882,882,882
Sample1562_S602,0,2,0,2,660,660,658
Sample1548_S588,0,0,0,0,896,896,896
Sample1038_S78,0,0,0,0,436,436,436
Sample1273_S313,0,238,0,238,1758,1758,1520
Sample1803_S843,0,675,0,675,1821,1822,1146
Sample1635_S675,0,35,0,35,1729,1730,1694
Sample1805_S845,0,754,0,754,1518,1520,764
Sample1057_S97,0,273,0,273,1429,1432,1156
Sample1632_S672,0,30,0,30,1068,1068,1038
Sample1556_S596,0,8,0,8,260,260,252
Sample1935_S975,0,0,0,0,862,862,862
Sample1199_S239,0,1035,0,1035,1967,1972,932
Sample1469_S509,0,126,0,126,1050,1050,924
Sample1455_S495,0,263,0,263,1349,1350,1086
Sample1722_S762,0,10,0,10,1616,1616,1606
Sample1776_S816,0,12,0,12,1636,1636,1624
Sample1969_S1009,0,2,0,2,974,974,972
Sample1004_S44,0,0,0,0,714,714,714
Sample1225_S265,0,73,0,73,1937,1938,1864
Sample1048_S88,0,397,0,397,1637,1638,1240
Sample1055_S95,0,1475,0,1475,2607,2616,1132
Sample1523_S563,0,0,0,0,1116,1116,1116
Sample1847_S887,0,1629,0,1629,3671,3678,2042
Sample1819_S859,0,90,0,90,1454,1454,1364
Sample1044_S84,0,0,0,0,800,800,800
Sample1642_S682,0,12,0,12,766,766,754
Sample1606_S646,0,77,0,77,879,880,802
Sample1399_S439,0,394,0,394,1058,1064,664
Sample1611_S651,0,403,0,403,1459,1460,1056
Sample994_S34,0,0,0,0,618,618,618
Sample1719_S759,0,10,0,10,1256,1256,1246
Sample1329_S369,0,325,0,325,1715,1718,1390
Sample1130_S170,0,72,0,72,1554,1554,1482
Sample973_S13,0,8,0,8,716,716,708
Sample1395_S435,0,749,0,749,1567,1572,818
Sample1412_S452,0,74,0,74,826,826,752
Sample1854_S894,0,50,0,50,1400,1400,1350
Sample1346_S386,0,1268,0,1268,2142,2148,874
Sample1660_S700,0,95,0,95,1485,1488,1390
Sample1793_S833,0,480,0,480,1596,1598,1116
Sample970_S10,0,0,0,0,550,550,550
Sample1140_S180,0,70,0,70,612,612,542
Sample996_S36,0,0,0,0,664,664,664
Sample1259_S299,0,123,0,123,1499,1500,1376
Sample1022_S62,0,0,0,0,754,754,754
Sample1393_S433,0,139,0,139,651,652,512
Sample2000_S1040,0,232,0,232,1310,1312,1078
Sample1628_S668,0,24,0,24,1140,1140,1116
Sample1212_S252,0,92,0,92,1452,1452,1360
Sample1622_S662,0,0,0,0,876,876,876
Sample1269_S309,0,167,0,167,1505,1508,1338
Sample1466_S506,0,520,0,520,1914,1918,1394
Sample1128_S168,0,203,0,203,1119,1120,916
Sample1320_S360,0,78,0,78,1428,1428,1350
Sample1167_S207,0,50,0,50,1730,1730,1680
Sample1773_S813,0,2,0,2,1446,1446,1444
Sample1319_S359,0,0,0,0,2268,2268,2268
Sample1203_S243,0,308,0,308,1150,1152,842
Sample1665_S705,0,4,0,4,1542,1542,1538
Sample1255_S295,0,22,0,22,1902,1902,1880
Sample1816_S856,0,343,0,343,1641,1642,1298
Sample2012_S1052,0,4,0,4,880,880,876
Sample1918_S958,0,2,0,2,1690,1690,1688
Sample1411_S451,0,174,0,174,1070,1072,896
Sample1274_S314,0,44,0,44,1844,1844,1800
Sample1715_S755,0,0,0,0,798,798,798
Sample1751_S791,0,239,0,239,1729,1732,1490
Sample1072_S112,0,889,0,889,2463,2468,1574
Sample1487_S527,0,90,0,90,1512,1512,1422
Sample1432_S472,0,21,0,21,1717,1718,1696
Sample1182_S222,0,158,0,158,724,726,566
Sample1668_S708,0,0,0,0,1436,1436,1436
Sample1889_S929,0,436,0,436,1398,1400,962
Sample1916_S956,0,0,0,0,632,632,632
Sample998_S38,0,8,0,8,562,562,554
Sample1580_S620,0,0,0,0,528,528,528
Sample1265_S305,0,31,0,31,1665,1666,1634
Sample1459_S499,0,819,0,819,1703,1706,884
Sample1604_S644,0,185,0,185,721,722,536
Sample1717_S757,0,80,0,80,1566,1566,1486
Sample1657_S697,0,27,0,27,1549,1550,1522
Sample1155_S195,0,183,0,183,1147,1148,964
Sample1027_S67,0,0,0,0,980,980,980
Sample1953_S993,0,10,0,10,1382,1382,1372
Sample1390_S430,0,42,0,42,1132,1132,1090
Sample1201_S241,0,525,0,525,1503,1506,978
Sample1414_S454,0,4,0,4,800,800,796
Sample1165_S205,0,0,0,0,938,938,938
Sample1841_S881,0,230,0,230,2156,2156,1926
Sample1172_S212,0,2036,0,2036,2646,2664,610
Sample1250_S290,0,179,0,179,1521,1522,1342
Sample1779_S819,0,2,0,2,1232,1232,1230
Sample1575_S615,0,0,0,0,196,196,196
Sample1537_S577,0,22,0,22,1290,1290,1268
Sample975_S15,0,0,0,0,1050,1050,1050
Sample1955_S995,0,8,0,8,512,512,504
Sample1494_S534,0,301,0,301,1583,1584,1282
Sample1137_S177,0,180,0,180,912,912,732
Sample1363_S403,0,282,0,282,1086,1088,804
Sample1829_S869,0,1290,0,1290,2724,2734,1434
Sample1553_S593,0,2,0,2,1216,1216,1214
Sample1424_S464,0,14,0,14,1948,1948,1934
Sample1037_S77,0,54,0,54,724,724,670
Sample1936_S976,0,0,0,0,1202,1202,1202
Sample1009_S49,0,0,0,0,1034,1034,1034
Sample1947_S987,0,64,0,64,472,472,408
Sample1929_S969,0,0,0,0,560,560,560
Sample1458_S498,0,179,0,179,1003,1006,824
Sample1100_S140,0,257,0,257,1257,1258,1000
Sample1268_S308,0,198,0,198,1780,1782,1582
Sample1468_S508,0,417,0,417,1169,1172,752
Sample1661_S701,0,30,0,30,1856,1856,1826
Sample1123_S163,0,323,0,323,1415,1418,1092
Sample1083_S123,0,394,0,394,1462,1464,1068
Sample1119_S159,0,599,0,599,1599,1600,1000
Sample1135_S175,0,150,0,150,1512,1514,1362
Sample1062_S102,0,16,0,16,1186,1186,1170
Sample1525_S565,0,8,0,8,1102,1102,1094
Sample1213_S253,0,146,0,146,1298,1298,1152
Sample1726_S766,0,36,0,36,2200,2200,2164
Sample1878_S918,0,18,0,18,1216,1216,1198
Sample1923_S963,0,0,0,0,638,638,638
Sample1749_S789,0,381,0,381,1367,1370,986
Sample1623_S663,0,120,0,120,1458,1458,1338
Sample1045_S85,0,0,0,0,694,694,694
Sample1630_S670,0,488,0,488,1796,1800,1308
Sample1880_S920,0,159,0,159,1151,1152,992
Sample1535_S575,0,0,0,0,1084,1084,1084
Sample1905_S945,0,4,0,4,1454,1454,1450
Sample1820_S860,0,26,0,26,1144,1144,1118
Sample1295_S335,0,213,0,213,2113,2116,1900
Sample1544_S584,0,0,0,0,1036,1036,1036
Sample1713_S753,0,0,0,0,1490,1490,1490
Sample1901_S941,0,20,0,20,900,900,880
Sample1113_S153,0,554,0,554,1752,1754,1198
Sample1007_S47,0,0,0,0,1096,1096,1096
Sample1149_S189,0,20,0,20,316,316,296
Sample1608_S648,0,32,0,32,1446,1446,1414
Sample1160_S200,0,456,0,456,1340,1342,884
Sample1640_S680,0,20,0,20,2374,2374,2354
Sample1272_S312,0,22,0,22,1546,1546,1524
Sample1759_S799,0,542,0,542,1818,1820,1276
Sample1651_S691,0,6,0,6,1470,1470,1464
Sample1970_S1010,0,4,0,4,1056,1056,1052
Sample1624_S664,0,203,0,203,1161,1162,958
Sample1497_S537,0,109,0,109,1597,1598,1488
Sample1678_S718,0,68,0,68,1590,1590,1522
Sample1239_S279,0,117,0,117,1411,1412,1294
Sample1498_S538,0,341,0,341,1365,1366,1024
Sample971_S11,0,3474,0,3474,3936,3954,462
Sample1921_S961,0,0,0,0,722,722,722
Sample1769_S809,0,320,0,320,1678,1680,1358
Sample1365_S405,0,556,0,556,1348,1352,792
Sample1723_S763,0,24,0,24,1142,1142,1118
Sample1891_S931,0,305,0,305,1497,1498,1192
Sample1413_S453,0,2,0,2,1058,1058,1056
Sample1252_S292,0,52,0,52,1432,1432,1380
Sample1164_S204,0,614,0,614,1414,1416,800
Sample1335_S375,0,85,0,85,1389,1390,1304
Sample1438_S478,0,950,0,950,1796,1802,846
Sample992_S32,0,0,0,0,1014,1014,1014
Sample2007_S1047,0,90,0,90,1176,1176,1086
Sample976_S16,0,0,0,0,1340,1340,1340
Sample1145_S185,0,208,0,208,1082,1084,874
Sample1059_S99,0,230,0,230,1714,1718,1484
Sample1673_S713,0,4,0,4,996,996,992
Sample1348_S388,0,0,0,0,750,750,750
Sample1554_S594,0,0,0,0,862,862,862
Sample1036_S76,0,0,0,0,774,774,774
Sample1097_S137,0,70,0,70,1042,1042,972
Sample1502_S542,0,86,0,86,1422,1422,1336
Sample1073_S113,0,26,0,26,2000,2000,1974
Sample1153_S193,0,4,0,4,1640,1640,1636
Sample1724_S764,0,6,0,6,772,772,766
Sample1471_S511,0,184,0,184,1498,1498,1314
Sample1394_S434,0,134,0,134,762,762,628
Sample1293_S333,0,0,0,0,1020,1020,1020
Sample1654_S694,0,46,0,46,1526,1526,1480
Sample1607_S647,0,68,0,68,746,746,678
Sample1871_S911,0,254,0,254,2032,2034,1778
Sample1107_S147,0,0,0,0,1122,1122,1122
Sample1111_S151,0,32,0,32,1416,1416,1384
Sample1362_S402,0,54,0,54,616,616,562
Sample1420_S460,0,1231,0,1231,2151,2156,920
Sample1913_S953,0,8,0,8,690,690,682
Sample1175_S215,0,280,0,280,1126,1128,846
Sample1946_S986,0,889,0,889,1421,1430,532
Sample1051_S91,0,628,0,628,1700,1700,1072
Sample1743_S783,0,872,0,872,2202,2208,1330
Sample968_S8,0,2,0,2,828,828,826
Sample1310_S350,0,89,0,89,1399,1400,1310
Sample1541_S581,0,2,0,2,724,724,722
Sample1121_S161,0,376,0,376,1354,1356,978
Sample1968_S1008,0,6,0,6,1384,1384,1378
Sample1907_S947,0,2,0,2,1476,1476,1474
Sample1543_S583,0,0,0,0,448,448,448
Sample1387_S427,0,2,0,2,592,592,590
Sample1505_S545,0,200,0,200,938,938,738
Sample2001_S1041,0,268,0,268,1338,1344,1070
Sample1700_S740,0,12,0,12,1516,1516,1504
Sample1618_S658,0,1456,0,1456,2364,2372,908
Sample1431_S471,0,702,0,702,2238,2240,1536
Sample982_S22,0,0,0,0,620,620,620
Sample1476_S516,0,132,0,132,1522,1524,1390
Sample1366_S406,0,674,0,674,1188,1194,514
Sample993_S33,0,2,0,2,696,696,694
Sample1283_S323,0,20,0,20,1988,1988,1968
Sample1593_S633,0,213,0,213,1641,1642,1428
Sample1800_S840,0,428,0,428,1598,1602,1170
Sample1518_S558,0,0,0,0,1076,1076,1076
Sample1533_S573,0,2,0,2,114,114,112
Sample1896_S936,0,10,0,10,1686,1686,1676
Sample1102_S142,0,110,0,110,720,720,610
Sample1962_S1002,0,0,0,0,406,406,406
Sample1049_S89,0,1037,0,1037,1809,1814,772
Sample1683_S723,0,88,0,88,1488,1488,1400
Sample1249_S289,0,235,0,235,2241,2242,2006
Sample1625_S665,0,614,0,614,1588,1592,974
Sample1530_S570,0,2,0,2,766,766,764
Sample1984_S1024,0,72,0,72,792,794,720
Sample1285_S325,0,0,0,0,1068,1068,1068
Sample2013_S1053,0,374,0,374,966,970,592
Sample1288_S328,0,24,0,24,1640,1640,1616
Sample1626_S666,0,147,0,147,877,880,730
Sample1026_S66,0,0,0,0,876,876,876
Sample1300_S340,0,2,0,2,1782,1782,1780
Sample2002_S1042,0,534,0,534,1790,1792,1256
Sample1842_S882,0,447,0,447,2633,2634,2186
Sample1470_S510,0,208,0,208,962,964,754
Sample1500_S540,0,156,0,156,2000,2002,1844
Sample1966_S1006,0,188,0,188,680,682,492
Sample1653_S693,0,16,0,16,1166,1166,1150
Sample1095_S135,0,326,0,326,1288,1288,962
Sample1434_S474,0,244,0,244,1324,1326,1080
Sample1565_S605,0,20,0,20,362,362,342
Sample1520_S560,0,75,0,75,1503,1504,1428
Sample1360_S400,0,0,0,0,806,806,806
Sample1275_S315,0,36,0,36,1636,1636,1600
Sample1837_S877,0,3179,0,3179,4819,4832,1640
Sample1595_S635,0,749,0,749,1517,1520,768
Sample1443_S483,0,187,0,187,1307,1308,1120
Sample1323_S363,0,66,0,66,1114,1114,1048
Sample1041_S81,0,126,0,126,1180,1180,1054
Sample1151_S191,0,80,0,80,1282,1282,1202
Sample1257_S297,0,117,0,117,2019,2020,1902
Sample1024_S64,0,0,0,0,712,712,712
Sample1345_S385,0,626,0,626,1564,1566,938
Sample1680_S720,0,12,0,12,1334,1334,1322
Sample1103_S143,0,362,0,362,1098,1100,736
Sample1421_S461,0,279,0,279,1493,1494,1214
Sample1380_S420,0,1685,0,1685,2669,2684,984
Sample1983_S1023,0,530,0,530,1372,1376,842
Sample1802_S842,0,74,0,74,1196,1198,1122
Sample1893_S933,0,1656,0,1656,2320,2326,664
Sample1591_S631,0,308,0,308,1624,1624,1316
Sample1429_S469,0,220,0,220,904,908,684
Sample1667_S707,0,42,0,42,1158,1158,1116
Sample1240_S280,0,68,0,68,1150,1150,1082
Sample1666_S706,0,36,0,36,2174,2174,2138
Sample1493_S533,0,785,0,785,1821,1826,1036
Sample1982_S1022,0,501,0,501,1273,1276,772
Sample1134_S174,0,393,0,393,993,996,600
Sample1528_S568,0,0,0,0,1590,1590,1590
Sample1029_S69,0,0,0,0,856,856,856
Sample1333_S373,0,121,0,121,1895,1896,1774
Sample1861_S901,0,394,0,394,2112,2114,1718
Sample1765_S805,0,239,0,239,1405,1406,1166
Sample1638_S678,0,6,0,6,1446,1446,1440
Sample1599_S639,0,186,0,186,1760,1760,1574
Sample1513_S553,0,192,0,192,1616,1618,1424
Sample1509_S549,0,432,0,432,1672,1676,1240
Sample1219_S259,0,85,0,85,1925,1926,1840
Sample1974_S1014,0,730,0,730,1170,1172,440
Sample2003_S1043,0,929,0,929,1925,1934,996
Sample1063_S103,0,385,0,385,1527,1530,1142
Sample1865_S905,0,409,0,409,2081,2082,1672
Sample1388_S428,0,304,0,304,832,832,528
Sample1584_S624,0,2,0,2,1526,1526,1524
Sample1079_S119,0,454,0,454,1806,1806,1352
Sample1452_S492,0,787,0,787,1805,1806,1018
Sample1771_S811,0,649,0,649,1815,1818,1166
Sample1136_S176,0,72,0,72,1420,1420,1348
Sample1166_S206,0,4,0,4,928,928,924
Sample1817_S857,0,970,0,970,1990,1994,1020
Sample1698_S738,0,20,0,20,1338,1338,1318
Sample1383_S423,0,478,0,478,1356,1358,878
Sample1568_S608,0,0,0,0,1102,1102,1102
Sample1778_S818,0,2,0,2,1248,1248,1246
Sample1236_S276,0,304,0,304,1412,1414,1108
Sample2008_S1048,0,260,0,260,1548,1550,1288
Sample1637_S677,0,70,0,70,1794,1794,1724
Sample1887_S927,0,773,0,773,2297,2300,1524
Sample1442_S482,0,253,0,253,941,942,688
Sample1911_S951,0,0,0,0,1520,1520,1520
Sample1534_S574,0,4,0,4,602,602,598
Sample1000_S40,0,106,0,106,1128,1128,1022
Sample1712_S752,0,0,0,0,1522,1522,1522
Sample1284_S324,0,106,0,106,1450,1450,1344
Sample1221_S261,0,122,0,122,1588,1588,1466
Sample1694_S734,0,0,0,0,584,584,584
Sample1988_S1028,0,418,0,418,600,600,182
Sample1777_S817,0,1936,0,1936,2896,2908,960
Sample1322_S362,0,408,0,408,1948,1950,1540
Sample1035_S75,0,36,0,36,808,808,772
Sample1629_S669,0,143,0,143,383,384,240
Sample1253_S293,0,80,0,80,1976,1976,1896
Sample1937_S977,0,0,0,0,918,918,918
Sample1780_S820,0,36,0,36,1494,1494,1458
Sample1818_S858,0,716,0,716,1992,1994,1276
Sample1010_S50,0,0,0,0,970,970,970
Sample1017_S57,0,1,0,1,927,928,926
Sample1833_S873,0,232,0,232,1954,1956,1722
Sample1016_S56,0,0,0,0,898,898,898
Sample1338_S378,0,187,0,187,1527,1530,1340
Sample1206_S246,0,68,0,68,786,788,718
Sample1342_S382,0,54,0,54,1722,1722,1668
Sample1855_S895,0,683,0,683,2125,2126,1442
Sample1340_S380,0,184,0,184,1266,1268,1082
Sample1784_S824,0,388,0,388,1542,1544,1154
Sample1277_S317,0,46,0,46,1536,1536,1490
Sample1106_S146,0,314,0,314,1660,1664,1346
Sample1243_S283,0,69,0,69,1475,1476,1406
Sample1385_S425,0,666,0,666,1664,1668,998
Sample1863_S903,0,627,0,627,1959,1962,1332
Sample1186_S226,0,177,0,177,775,776,598
Sample1404_S444,0,289,0,289,795,796,506
Sample1702_S742,0,122,0,122,1572,1572,1450
Sample1976_S1016,0,0,0,0,472,472,472
Sample1190_S230,0,524,0,524,1150,1152,626
Sample1706_S746,0,9,0,9,1737,1738,1728
Sample1234_S274,0,198,0,198,1572,1572,1374
Sample1375_S415,0,68,0,68,842,842,774
Sample1560_S600,0,0,0,0,746,746,746
Sample1472_S512,0,443,0,443,1569,1570,1126
Sample1492_S532,0,118,0,118,1276,1276,1158
Sample1112_S152,0,190,0,190,1262,1262,1072
Sample1416_S456,0,10,0,10,1398,1398,1388
Sample1633_S673,0,10,0,10,1550,1550,1540
Sample1760_S800,0,393,0,393,1457,1458,1064
Sample1148_S188,0,177,0,177,1211,1212,1034
Sample1704_S744,0,64,0,64,2908,2908,2844
Sample1481_S521,0,246,0,246,1606,1606,1360
Sample2009_S1049,0,112,0,112,1296,1296,1184
Sample1189_S229,0,723,0,723,1411,1418,688
Sample1228_S268,0,407,0,407,1807,1810,1400
Sample1205_S245,0,999,0,999,1745,1752,746
Sample974_S14,0,0,0,0,746,746,746
Sample1248_S288,0,95,0,95,1267,1268,1172
Sample1646_S686,0,4,0,4,956,956,952
Sample1171_S211,0,0,0,0,552,552,552
Sample1343_S383,0,178,0,178,1448,1448,1270
Sample1392_S432,0,331,0,331,1685,1686,1354
Sample1180_S220,0,609,0,609,1291,1296,682
Sample1223_S263,0,229,0,229,1243,1248,1014
Sample1204_S244,0,1167,0,1167,1883,1888,716
Sample1695_S735,0,38,0,38,1324,1324,1286
Sample1736_S776,0,8,0,8,1566,1566,1558
Sample1772_S812,0,210,0,210,1802,1802,1592
Sample1127_S167,0,78,0,78,1030,1030,952
Sample1631_S671,0,156,0,156,1358,1358,1202
Sample1987_S1027,0,0,0,0,878,878,878
Sample1840_S880,0,847,0,847,3037,3040,2190
Sample1781_S821,0,830,0,830,2130,2132,1300
Sample1991_S1031,0,72,0,72,932,932,860
Sample1161_S201,0,648,0,648,1700,1702,1052
Sample1091_S131,0,36,0,36,740,740,704
Sample1495_S535,0,146,0,146,1842,1842,1696
Sample1368_S408,0,168,0,168,704,704,536
Sample1304_S344,0,40,0,40,1194,1194,1154
Sample1823_S863,0,394,0,394,1726,1728,1332
Sample1464_S504,0,206,0,206,672,674,466
Sample1034_S74,0,0,0,0,1444,1444,1444
Sample1531_S571,0,40,0,40,790,790,750
Sample1184_S224,0,44,0,44,1330,1330,1286
Sample1306_S346,0,0,0,0,1574,1574,1574
Sample1711_S751,0,0,0,0,1154,1154,1154
Sample1196_S236,0,219,0,219,1333,1334,1114
Sample1589_S629,0,1,0,1,699,700,698
Sample1101_S141,0,296,0,296,1322,1322,1026
Sample1328_S368,0,167,0,167,1621,1622,1454
Sample1440_S480,0,126,0,126,1440,1440,1314
Sample1099_S139,0,582,0,582,1984,1992,1402
Sample1862_S902,0,883,0,883,2223,2228,1340
Sample1577_S617,0,6,0,6,1038,1038,1032
Sample1419_S459,0,2384,0,2384,3176,3196,792
Sample1361_S401,0,24,0,24,1530,1530,1506
Sample1928_S968,0,2,0,2,1414,1414,1412
Sample1068_S108,0,355,0,355,1297,1298,942
Sample1549_S589,0,0,0,0,552,552,552
Sample1546_S586,0,0,0,0,698,698,698
Sample1563_S603,0,0,0,0,486,486,486
Sample1281_S321,0,185,0,185,1903,1904,1718
Sample1032_S72,0,0,0,0,826,826,826
Sample1077_S117,0,586,0,586,1402,1406,816
Sample1634_S674,0,128,0,128,1952,1952,1824
Sample1709_S749,0,14,0,14,944,944,930
Sample1859_S899,0,932,0,932,3162,3166,2230
Sample1941_S981,0,0,0,0,292,292,292
Sample1238_S278,0,12,0,12,1066,1066,1054
Sample1688_S728,0,18,0,18,1794,1794,1776
Sample1627_S667,0,118,0,118,1476,1476,1358
Sample1686_S726,0,46,0,46,2632,2632,2586
Sample1491_S531,0,132,0,132,1528,1528,1396
Sample1746_S786,0,317,0,317,1541,1544,1224
Sample1782_S822,0,0,0,0,1570,1570,1570
Sample1147_S187,0,284,0,284,1080,1080,796
Sample1089_S129,0,397,0,397,1507,1508,1110
Sample1730_S770,0,0,0,0,1050,1050,1050
Sample1242_S282,0,871,0,871,1985,1990,1114
Sample1217_S257,0,293,0,293,1863,1864,1570
Sample1326_S366,0,242,0,242,1424,1424,1182
Sample1670_S710,0,16,0,16,1806,1806,1790
Sample1208_S248,0,68,0,68,1416,1416,1348
Sample1853_S893,0,440,0,440,1894,1896,1454
Sample969_S9,0,103,0,103,723,724,620
Sample1619_S659,0,106,0,106,1748,1748,1642
contig_mean,0,250.1041667,0,250.1041667,1363.481061,1364.873106,1113.376894
contig_median,0,106,0,106,1346,1349,1082
contig_sum,0,264110,0,264110,1439836,1441306,1175726
